745033	ubytovat	ubytovat_:W	V	63878
63878	bytovat	bytovat_:T	V
745529	uctívatel	uctívatel	N	745533
745533	uctívat	uctívat_:T_^(*3t)	V	745512
745512	uctít	uctít_:W	V	73566
73566	ctít	ctít_:T	V
746192	učinitel	učinitel	N	746196
746196	učinit	učinit_:W	V	81533
81533	činit	činit_:T	V
746329	učitel	učitel	N	746361
746361	učit	učit_:T	V
746544	účtovatel	účtovatel	N	746551
746551	účtovat	účtovat_:T	V
746792	udavatel	udavatel_,s	N	746794
746794	udávat	udávat_:T_^(*4at)	V	746765
746765	udát	udát	V	88807
88807	dát	dát_:T	V
746884	udělitel	udělitel	N	746888
746888	udělit	udělit_:W	V	92509
92509	dělit	dělit_:T	V
746908	udělovatel	udělovatel_,s	N	746910
746910	udělovat	udělovat_:T	V	746888
746888	udělit	udělit_:W	V	92509
92509	dělit	dělit_:T	V
747099	udílitel	udílitel_,a	N	747098
747098	udílet	udílet_:T	V	746888
746888	udělit	udělit_:W	V	92509
92509	dělit	dělit_:T	V
747417	udolatel	udolatel	N	747421
747421	udolat	udolat_:W	V
747724	udržitel	udržitel_,s	N
747738	udržovatel	udržovatel	N	747745
747745	udržovat	udržovat_:T	V	747717
747717	udržet	udržet_:W	V	140369
140369	držet	držet_:T	V
750337	uchopitel	uchopitel	N	750341
750341	uchopit	uchopit_:W	V	218220
218220	chopit	chopit_:W	V
750382	uchovatel	uchovatel	N	750389
750389	uchovat	uchovat_:W	V	218643
218643	chovat	chovat_:T	V
750401	uchovávatel	uchovávatel	N	750407
750407	uchovávat	uchovávat_:T_^(*4at)	V	750389
750389	uchovat	uchovat_:W	V	218643
218643	chovat	chovat_:T	V
750404	uchovavatel	uchovavatel_,s	N	750407
750407	uchovávat	uchovávat_:T_^(*4at)	V	750389
750389	uchovat	uchovat_:W	V	218643
218643	chovat	chovat_:T	V
750650	uchvatitel	uchvatitel	N	750658
750658	uchvátit	uchvátit_:W	V
750877	ujařmitel	ujařmitel_,s	N	750879
750879	ujařmit	ujařmit_:W	V
750889	ujařmovatel	ujařmovatel	N	750896
750896	ujařmovat	ujařmovat_:T	V	750879
750879	ujařmit	ujařmit_:W	V
751526	ukazatel	ukazatel	N	751531
751531	ukázat	ukázat_:W	V	251291
251291	kázat	kázat_:T	V
751555	ukázňovatel	ukázňovatel	N	751559
751559	ukázňovat	ukázňovat_:T	V	751544
751544	ukáznit	ukáznit_:W	V
751584	ukazovatel	ukazovatel	N	751589
751589	ukazovat	ukazovat_:T	V	751531
751531	ukázat	ukázat_:W	V	251291
251291	kázat	kázat_:T	V
751652	ukladatel	ukladatel	N	751656
751656	ukládat	ukládat_:T	V
751788	uklidňovatel	uklidňovatel	N	751792
751792	uklidňovat	uklidňovat_:T	V	751771
751771	uklidnit	uklidnit_:W	V	257037
257037	klidnit	klidnit_:T	V	257055
257055	klidný	klidný	A	257048
257048	klid	klid	N
752227	ukojitel	ukojitel_,s	N	752229
752229	ukojit	ukojit_:W	V	261846
261846	kojit	kojit_:T	V
752248	ukojovatel	ukojovatel_,s	N	752250
752250	ukojovat	ukojovat_:T	V	752229
752229	ukojit	ukojit_:W	V	261846
261846	kojit	kojit_:T	V
752505	ukončitel	ukončitel	N	752509
752509	ukončit	ukončit_:W	V	266066
266066	končit	končit_:T	V
752540	ukončovatel	ukončovatel	N	752544
752544	ukončovat	ukončovat_:T	V	752509
752509	ukončit	ukončit_:W	V	266066
266066	končit	končit_:T	V
752785	ukotvovatel	ukotvovatel	N	752789
752789	ukotvovat	ukotvovat_:T	V	752775
752775	ukotvit	ukotvit_:W	V	273713
273713	kotvit	kotvit_:T	V	273688
273688	kotva	kotva	N
753411	ukrývatel	ukrývatel_,s	N	753413
753413	ukrývat	ukrývat_:T	V	753390
753390	ukrýt	ukrýt_:W	V	281742
281742	krýt	krýt_:T	V
753533	ukřižovatel	ukřižovatel	N	753537
753537	ukřižovat	ukřižovat_:W	V	283037
283037	křižovat	křižovat_:T	V
753632	ukusovatel	ukusovatel	N	753636
753636	ukusovat	ukusovat_:T	V
754000	ulamovatel	ulamovatel	N	754004
754004	ulamovat	ulamovat_:T	V	754945
754945	ulomit	ulomit_:W	V	304350
304350	lomit	lomit_:T	V
755104	uložitel	uložitel	N	755108
755108	uložit	uložit_:W	V
756491	umírňovatel	umírňovatel	N	756495
756495	umírňovat	umírňovat_:T	V	756479
756479	umírnit	umírnit_:W	V	331665
331665	mírnit	mírnit_:T	V
756535	umístitel	umístitel	N	756539
756539	umístit	umístit_:W	V
756565	umísťovatel	umísťovatel	N	756572
756572	umísťovat	umísťovat_:T	V	756539
756539	umístit	umístit_:W	V
756689	umlčovatel	umlčovatel	N	756693
756693	umlčovat	umlčovat_:T	V	756675
756675	umlčet	umlčet_:W	V	333295
333295	mlčet	mlčet_:T	V
756902	umocňovatel	umocňovatel-1_,s_^(kdo_umocňuje)	N	756904
756904	umocňovat	umocňovat_:T	V	756889
756889	umocnit	umocnit_:W	V	334736
334736	mocnit	mocnit_:T	V
756902	umocňovatel	umocňovatel-1_,s_^(kdo_umocňuje)	N	756904
756904	umocňovat	umocňovat_:T	V	756889
756889	umocnit	umocnit_:W	V	334736
334736	mocnit	mocnit_:T	V
757060	umořitel	umořitel	N	757064
757064	umořit	umořit_:W	V	338416
338416	mořit	mořit-1_:T_^(týrat)	V
757072	umořovatel	umořovatel	N	757075
757075	umořovat	umořovat_:T	V	757064
757064	umořit	umořit_:W	V	338416
338416	mořit	mořit-1_:T_^(týrat)	V
757238	umožňovatel	umožňovatel	N	757242
757242	umožňovat	umožňovat_:T	V	757228
757228	umožnit	umožnit_:W	V
757296	umravňovatel	umravňovatel	N	757300
757300	umravňovat	umravňovat_:T	V	757286
757286	umravnit	umravnit_:W	V
757458	umrtvovatel	umrtvovatel	N	757462
757462	umrtvovat	umrtvovat_:T	V	757448
757448	umrtvit	umrtvit_:W	V
758218	unikatel	unikatel	N	758226
758226	unikat	unikat_:T	V
758579	unositel	unositel_,a	N	758586
758586	unosit	unosit_:W	V	384625
384625	nosit	nosit_:T	V	380249
380249	nést	nést_:T	V
759339	upevnitel	upevnitel	N	759343
759343	upevnit	upevnit_:W	V
759360	upevňovatel	upevňovatel_,s	N	759362
759362	upevňovat	upevňovat_:T	V	759343
759343	upevnit	upevnit_:W	V
759637	upíratel	upíratel	N	759641
759641	upírat	upírat_:T	V
759714	upisovatel	upisovatel	N	759718
759718	upisovat	upisovat_:T	V	761658
761658	upsat	upsat_:W	V
760047	uplatňovatel	uplatňovatel	N	760051
760051	uplatňovat	uplatňovat_:T	V	760026
760026	uplatnit	uplatnit_:T_:W	V
760615	upomínatel	upomínatel_,s	N	760617
760617	upomínat	upomínat_:T	V
760778	upotřebitel	upotřebitel_,s	N	760780
760780	upotřebit	upotřebit_:W	V
760960	upozorňovatel	upozorňovatel_,s	N	760962
760962	upozorňovat	upozorňovat_:T	V	760947
760947	upozornit	upozornit_:W	V
761088	upravitel	upravitel_,s	N	761090
761090	upravit	upravit_:W	V	505547
505547	pravit	pravit_:W	V
761121	upravovatel	upravovatel	N	761129
761129	upravovat	upravovat_:T	V	761090
761090	upravit	upravit_:W	V	505547
505547	pravit	pravit_:W	V
762004	urazitel	urazitel_,s	N	762006
762006	urazit	urazit_:W	V	589185
589185	razit	razit_:T	V
762254	určovatel	určovatel	N	762258
762258	určovat	určovat_:T	V	762233
762233	určit	určit_:T_:W	V
762593	úročitel	úročitel	N	762596
762596	úročit	úročit_:T	V
762828	urovnavatel	urovnavatel	N
763104	urychlovatel	urychlovatel_,a	N	763111
763111	urychlovat	urychlovat_:T	V	763096
763096	urychlit	urychlit_:W	V	626129
626129	rychlit	rychlit_:T	V	626586
626586	rychlý	rychlý	A
764031	uschovatel	uschovatel	N	764038
764038	uschovat	uschovat_:W	V	653429
653429	schovat	schovat_:W	V	218643
218643	chovat	chovat_:T	V
764049	uschovavatel	uschovavatel	N
764222	usilovatel	usilovatel	N	764226
764226	usilovat	usilovat_:T	V
764411	uskladňovatel	uskladňovatel	N	764415
764415	uskladňovat	uskladňovat_:T	V	764401
764401	uskladnit	uskladnit_:W	V
764663	uskutečnitel	uskutečnitel_,s	N	764665
764665	uskutečnit	uskutečnit_:W	V
764677	uskutečňovatel	uskutečňovatel_,s	N	764679
764679	uskutečňovat	uskutečňovat_:T	V	764665
764665	uskutečnit	uskutečnit_:W	V
764880	usměrňovatel	usměrňovatel_,s	N	764882
764882	usměrňovat	usměrňovat_:T	V	764867
764867	usměrnit	usměrnit_:W	V
764918	usmiřitel	usmiřitel	N
764936	usmiřovatel	usmiřovatel	N	764940
764940	usmiřovat	usmiřovat_:T	V	764922
764922	usmířit	usmířit_:W	V	664919
664919	smířit	smířit_:W	V	331856
331856	mířit	mířit_:T_^(např._pistolí;_směřovat;_tvar_slovesa)	V
765041	usmrcovatel	usmrcovatel	N	765045
765045	usmrcovat	usmrcovat_:T	V	765115
765115	usmrtit	usmrtit_:W	V
765227	usnadňovatel	usnadňovatel	N	765231
765231	usnadňovat	usnadňovat_:T	V	765217
765217	usnadnit	usnadnit_:W	V
765648	uspávatel	uspávatel	N	765652
765652	uspávat	uspávat_:T_^(*4at)	V	765627
765627	uspat	uspat	V
765794	uspokojitel	uspokojitel	N	765798
765798	uspokojit	uspokojit_:W	V	673027
673027	spokojit	spokojit_:W	V
765811	uspokojovatel	uspokojovatel	N	765815
765815	uspokojovat	uspokojovat_:T	V	765798
765798	uspokojit	uspokojit_:W	V	673027
673027	spokojit	spokojit_:W	V
765872	uspořadatel	uspořadatel	N
765877	uspořádatel	uspořádatel_,s	N	765880
765880	uspořádat	uspořádat_:W	V
766200	ustanovitel	ustanovitel	N	766204
766204	ustanovit	ustanovit_:T	V	678754
678754	stanovit	stanovit_:W_^(určit)	V
766215	ustanovovatel	ustanovovatel	N	766219
766219	ustanovovat	ustanovovat_:T	V	766204
766204	ustanovit	ustanovit_:T	V	678754
678754	stanovit	stanovit_:W_^(určit)	V
766316	ustavatel	ustavatel	N
766342	ustavitel	ustavitel	N	766346
766346	ustavit	ustavit_:W	V	680336
680336	stavit	stavit_:T_:W	V	680150
680150	stát	stát-4_:T_^(něco_stojí_peníze)	V	721126
721126	tát	tát_:T	V
766362	ustavobranitel	ustavobranitel_;p	N
766382	ustavovatel	ustavovatel	N	766386
766386	ustavovat	ustavovat_:T	V	766346
766346	ustavit	ustavit_:W	V	680336
680336	stavit	stavit_:T_:W	V	680150
680150	stát	stát-4_:T_^(něco_stojí_peníze)	V	721126
721126	tát	tát_:T	V
767475	usuzovatel	usuzovatel	N	767479
767479	usuzovat	usuzovat_:T	V	765443
765443	usoudit	usoudit_:W	V	669319
669319	soudit	soudit_:T	V
767534	usvědčovatel	usvědčovatel_,s	N	767536
767536	usvědčovat	usvědčovat_:T	V	767522
767522	usvědčit	usvědčit_:W	V	694534
694534	svědčit	svědčit_:T	V
768456	ušlechtitel	ušlechtitel	N	768460
768460	ušlechtit	ušlechtit_:W_,s	V	707656
707656	šlechtit	šlechtit_:T	V
769099	uštědřovatel	uštědřovatel	N	769103
769103	uštědřovat	uštědřovat_:T	V	769089
769089	uštědřit	uštědřit_:W	V
769731	utajitel	utajitel	N	769737
769737	utajit	utajit_:W	V	718910
718910	tajit	tajit_:T	V
769758	utajovatel	utajovatel	N	769762
769762	utajovat	utajovat_:T	V	769737
769737	utajit	utajit_:W	V	718910
718910	tajit	tajit_:T	V
770238	utěšitel	utěšitel	N	770245
770245	utěšit	utěšit_:W	V	725173
725173	těšit	těšit_:T	V
770267	utěšovatel	utěšovatel	N	770271
770271	utěšovat	utěšovat_:T	V	770245
770245	utěšit	utěšit_:W	V	725173
725173	těšit	těšit_:T	V
770557	utiskovatel	utiskovatel	N	770565
770565	utiskovat	utiskovat_:T	V
770593	utišitel	utišitel	N	770597
770597	utišit	utišit_:W	V	727879
727879	tišit	tišit_:T	V
770612	utišovatel	utišovatel	N	770616
770616	utišovat	utišovat_:T	V	770597
770597	utišit	utišit_:W	V	727879
727879	tišit	tišit_:T	V
770727	utlačitel	utlačitel	N	770736
770736	utlačit	utlačit_:W	V	728377
728377	tlačit	tlačit_:T	V
770762	utlačovatel	utlačovatel	N	770770
770770	utlačovat	utlačovat_:T	V	770736
770736	utlačit	utlačit_:W	V	728377
728377	tlačit	tlačit_:T	V
772045	utvrzovatel	utvrzovatel_,s	N	772047
772047	utvrzovat	utvrzovat_:T	V	772017
772017	utvrdit	utvrdit_:W	V	743061
743061	tvrdit	tvrdit_:T	V	743125
743125	tvrdý	tvrdý	A
772465	uvažovatel	uvažovatel_,s	N	772467
772467	uvažovat	uvažovat_:T	V	772437
772437	uvážit	uvážit_:W	V	780487
780487	vážit	vážit_:T	V
772529	uvědomovatel	uvědomovatel_,s	N	772531
772531	uvědomovat	uvědomovat_:T	V	772514
772514	uvědomit	uvědomit_:W	V
772621	úvěrovatel	úvěrovatel	N	772625
772625	úvěrovat	úvěrovat_:T	V
772666	uveřejňovatel	uveřejňovatel	N	772670
772670	uveřejňovat	uveřejňovat_:T	V	772656
772656	uveřejnit	uveřejnit_:W	V
772986	uvoditel	uvoditel_,s	N	772988
772988	uvodit	uvodit_:W	V	801401
801401	vodit	vodit_:T	V	788065
788065	vést	vést_:T	V
773049	uvolnitel	uvolnitel	N	773053
773053	uvolnit	uvolnit_:W	V
773064	uvolňovatel	uvolňovatel	N	773068
773068	uvolňovat	uvolňovat_:T	V	773053
773053	uvolnit	uvolnit_:W	V
774023	uzavíratel	uzavíratel	N	774027
774027	uzavírat	uzavírat_:T_:W	V	774092
774092	uzavřít	uzavřít_:W	V	932117
932117	zavřít	zavřít_:W	V
774112	uzbrojitel	uzbrojitel	N	937552
937552	zbrojit	zbrojit_:T	V
774216	uzdravitel	uzdravitel_,a	N	774225
774225	uzdravit	uzdravit_:W	V
774235	uzdravovatel	uzdravovatel	N	774239
774239	uzdravovat	uzdravovat_:T	V	774225
774225	uzdravit	uzdravit_:W	V
774346	uzemňovatel	uzemňovatel	N	774350
774350	uzemňovat	uzemňovat_:T	V	774335
774335	uzemnit	uzemnit_:W	V	945141
945141	zemnit	zemnit_:T	V
775428	uživatel	uživatel	N	775440
775440	užívat	užívat_:T_^(*3t)	V	775402
775402	užít	užít_:T	V	1006682
1006682	žít	žít_:T	V
775803	vábitel	vábitel	N	775811
775811	vábit	vábit_:T	V
779327	varovatel	varovatel_,s	N	779329
779329	varovat	varovat_:T	V
780483	važitel	važitel_,s	N
780484	vážitel	vážitel_,s	N	780487
780487	vážit	vážit_:T	V
781607	vdechovatel	vdechovatel	N	781611
781611	vdechovat	vdechovat_:T	V	781590
781590	vdechnout	vdechnout_:W	V	90979
90979	dechnout	dechnout_:W	V	148954
148954	dýchnout	dýchnout_:W	V	148940
148940	dýchat	dýchat_:T	V
783696	velebitel	velebitel	N	783707
783707	velebit	velebit_:T	V
784032	velepodnikatel	velepodnikatel	NC
784575	velitel	velitel	N	784180
784180	velet	velet_:T	V
784707	velkododavatel	velkododavatel	NC
784807	velkochovatel	velkochovatel	NC
784930	velkomajitel	velkomajitel_,s	NC
785001	velkonakladatel	velkonakladatel	NC
785058	velkoodběratel	velkoodběratel	NC
785102	velkopěstitel	velkopěstitel	NC
785136	velkopodnikatel	velkopodnikatel	NC	785143
785143	velkopodnikat	velkopodnikat_:T	VC
785293	velkosběratel	velkosběratel	NC
785323	velkospotřebitel	velkospotřebitel	NC
785352	velkostavitel	velkostavitel	NC
785443	velkovydavatel	velkovydavatel	NC
785471	velkozaměstnavatel	velkozaměstnavatel	NC
785890	venčitel	venčitel	N	785898
785898	venčit	venčit_:T	V
786171	věnovatel	věnovatel	N	786178
786178	věnovat	věnovat_:T	V
787227	veršovatel	veršovatel	N	787231
787231	veršovat	veršovat_:T	V
787278	věrtel	věrtel	N
787453	věřitel	věřitel	N	787462
787462	věřit	věřit_:T	V
787955	Vestel	Vestel_;K	N
787990	věstitel	věstitel_,s	N	787992
787992	věstit	věstit_:T	V
788132	věšitel	věšitel	N
788433	věštitel	věštitel	N	788438
788438	věštit	věštit_:T	V
789028	Vettel	Vettel_;S	N
789545	vězitel	vězitel_,a	N	789549
789549	vězit	vězit_:W_,a	V	789525
789525	vězet	vězet_:T	V
789597	věznitel	věznitel	N	789604
789604	věznit	věznit_:T	V
791266	viceředitel	viceředitel	NC
793619	vinitel	vinitel_,a	N	793626
793626	vinit	vinit_:T	V
793778	vínobuditel	vínobuditel	NC
794831	vítatel	vítatel_,a	N	794838
794838	vítat	vítat_:T	V
794901	vítězitel	vítězitel_,a	N	794908
794908	vítězit	vítězit_:T	V
795720	vkladatel	vkladatel	N	795727
795727	vkládat	vkládat_:T	V
797383	vlastel	vlastel	N
797527	vlastnitel	vlastnitel	N	797531
797531	vlastnit	vlastnit_:T_^(někdo_má_něco_ve_vlastnictví)	V
799180	vměšovatel	vměšovatel	N	799184
799184	vměšovat	vměšovat_:T	V
799804	vnímatel	vnímatel_,a	N	799814
799814	vnímat	vnímat_:T	V
800154	vnositel	vnositel	N
800204	vnucovatel	vnucovatel	N	800208
800208	vnucovat	vnucovat_:T	V	800285
800285	vnutit	vnutit_:W	V	386485
386485	nutit	nutit_:T	V
800917	vobyvatel	vobyvatel_,h_^(^GC**obyvatel)	N
801393	voditel	voditel_,a	N	801401
801401	vodit	vodit_:T	V	788065
788065	vést	vést_:T	V
801690	vodoléčitel	vodoléčitel	N	801695
801695	vodoléčit	vodoléčit_:T_,s	VC
803957	volitel	volitel	N	803965
803965	volit	volit_:T	V
805448	Vortel	Vortel_;S	N
809011	vrhatel	vrhatel_,a	N	809018
809018	vrhat	vrhat_:T	V
809855	vršitel	vršitel	N	809861
809861	vršit	vršit_:T	V
810015	Vrtel	Vrtel_;S	N
812159	všehopodnikatel	všehopodnikatel	NC
812165	všehosběratel	všehosběratel	NC
813247	vštěpovatel	vštěpovatel_,s	N	813249
813249	vštěpovat	vštěpovat_:T_:W	V	813227
813227	vštěpit	vštěpit_:W	V	713566
713566	štěpit	štěpit_:T	V
815605	vybavovatel	vybavovatel_,s	N	815607
815607	vybavovat	vybavovat_:T	V	815587
815587	vybavit	vybavit_:W	V	31532
31532	bavit	bavit_:T	V
817427	vybudovatel	vybudovatel	N	817431
817431	vybudovat	vybudovat_:W	V	60053
60053	budovat	budovat_:T	V
819554	vyčíslitel	vyčíslitel	N	819558
819558	vyčíslit	vyčíslit_:W	V
820152	vydatel	vydatel	N	820159
820159	vydat	vydat-1_:W_^(emitovat:_cenné_papíry,_knihu,_zvuk,...)	V	88807
88807	dát	dát_:T	V
820179	vydavatel	vydavatel	N	820190
820190	vydávat	vydávat-1_:T_^(emitovat:_cenné_papíry,_knihu,_zvuk,...)_(*6at-1)	V	820159
820159	vydat	vydat-1_:W_^(emitovat:_cenné_papíry,_knihu,_zvuk,...)	V	88807
88807	dát	dát_:T	V
820452	vydělavatel	vydělavatel	N
821084	vydlužitel	vydlužitel	N	821088
821088	vydlužit	vydlužit_:W	V	103369
103369	dlužit	dlužit_:T	V
821167	vydobytel	vydobytel_,a	N	821174
821174	vydobýt	vydobýt_:W	V	105628
105628	dobýt	dobýt_:W	V	63899
63899	být	být_:T	V
821646	vydražitel	vydražitel	N	821650
821650	vydražit	vydražit_:W	V	138210
138210	dražit	dražit_:T	V
821680	vydražovatel	vydražovatel	N	821684
821684	vydražovat	vydražovat_:T	V	821650
821650	vydražit	vydražit_:W	V	138210
138210	dražit	dražit_:T	V
822132	vydržitel	vydržitel	N	822128
822128	vydržet	vydržet_:W	V	140369
140369	držet	držet_:T	V
822146	vydržovatel	vydržovatel	N	822153
822153	vydržovat	vydržovat_:T	V	822128
822128	vydržet	vydržet_:W	V	140369
140369	držet	držet_:T	V
824704	vyhladitel	vyhladitel	N	824708
824708	vyhladit	vyhladit_:W	V	199320
199320	hladit	hladit_:T	V
824892	vyhlašovatel	vyhlašovatel	N	824899
824899	vyhlašovat	vyhlašovat_:T	V	824812
824812	vyhlásit	vyhlásit_:W	V	199503
199503	hlásit	hlásit_:T	V
824979	vyhlazovatel	vyhlazovatel_,s	N	824981
824981	vyhlazovat	vyhlazovat_:T	V	824708
824708	vyhladit	vyhladit_:W	V	199320
199320	hladit	hladit_:T	V
825038	vyhledavatel	vyhledavatel	N
825043	vyhledávatel	vyhledávatel_,s	N	825046
825046	vyhledávat	vyhledávat_:T_^(*4at)	V	825011
825011	vyhledat	vyhledat_:W	V	199898
199898	hledat	hledat_:T	V
825138	vyhlížitel	vyhlížitel	N
825500	vyhodnocovatel	vyhodnocovatel	N	825504
825504	vyhodnocovat	vyhodnocovat_:T	V	825524
825524	vyhodnotit	vyhodnotit_:W	V	202076
202076	hodnotit	hodnotit_:T	V
825520	vyhodnotitel	vyhodnotitel	N	825524
825524	vyhodnotit	vyhodnotit_:W	V	202076
202076	hodnotit	hodnotit_:T	V
825860	vyhotovitel	vyhotovitel	N	825864
825864	vyhotovit	vyhotovit_:W	V	206423
206423	hotovit	hotovit_:T	V	206441
206441	hotový	hotový	A
826026	vyhovovatel	vyhovovatel	N	826030
826030	vyhovovat	vyhovovat_:T	V	826001
826001	vyhovět	vyhovět_:W	V	206884
206884	hovět	hovět_:T	V
826479	vyhrotitel	vyhrotitel_,s	N	826481
826481	vyhrotit	vyhrotit_:W	V	208800
208800	hrotit	hrotit_:T	V
827103	vyhýbatel	vyhýbatel	N	827107
827107	vyhýbat	vyhýbat_:T	V	825444
825444	vyhnout	vyhnout_:W	V	201677
201677	hnout	hnout_:W	V
828104	vychovatel	vychovatel	N	828116
828116	vychovat	vychovat_:W	V	218643
218643	chovat	chovat_:T	V
828123	vychovávatel	vychovávatel_,a	N	828138
828138	vychovávat	vychovávat_:T_^(*4at)	V	828116
828116	vychovat	vychovat_:W	V	218643
218643	chovat	chovat_:T	V
828129	vychovavatel	vychovavatel	N
828522	vychvalovatel	vychvalovatel_,s	N	828524
828524	vychvalovat	vychvalovat_:T	V	828503
828503	vychválit	vychválit_:W	V	220620
220620	chválit	chválit_:T	V
828920	vyjadřitel	vyjadřitel_,s	N	828922
828922	vyjádřit	vyjádřit_:W	V
828932	vyjadřovatel	vyjadřovatel	N	828936
828936	vyjadřovat	vyjadřovat_:T	V	828922
828922	vyjádřit	vyjádřit_:W	V
829025	vyjasňovatel	vyjasňovatel	N	829029
829029	vyjasňovat	vyjasňovat_:T	V	828995
828995	vyjasnit	vyjasnit_:W	V
829103	vyjednavatel	vyjednavatel	N	829112
829112	vyjednávat	vyjednávat_:T_^(*4at)	V	829078
829078	vyjednat	vyjednat_:W	V	234072
234072	jednat	jednat_:T	V
829109	vyjednávatel	vyjednávatel_,s	N	829112
829112	vyjednávat	vyjednávat_:T_^(*4at)	V	829078
829078	vyjednat	vyjednat_:W	V	234072
234072	jednat	jednat_:T	V
829264	vyjevovatel	vyjevovatel	N	829268
829268	vyjevovat	vyjevovat_:T	V	829253
829253	vyjevit	vyjevit_:W	V	236635
236635	jevit	jevit_:T	V
830285	vykladatel	vykladatel_,a	N	830298
830298	vykládat	vykládat_:T	V
831948	vykonatel	vykonatel	N	831952
831952	vykonat	vykonat_:W	V	265720
265720	konat	konat_:T	V
831967	vykonavatel	vykonavatel	N	831976
831976	vykonávat	vykonávat_:T_^(*4at)	V	831952
831952	vykonat	vykonat_:W	V	265720
265720	konat	konat_:T	V
832401	vykořenitel	vykořenitel	N	832405
832405	vykořenit	vykořenit_:W	V	271492
271492	kořenit	kořenit_:T	V
832444	vykořisťovatel	vykořisťovatel	N	832452
832452	vykořisťovat	vykořisťovat_:T	V	832434
832434	vykořistit	vykořistit_:W	V	271589
271589	kořistit	kořistit_:T	V
833153	vykrmovatel	vykrmovatel	N	833157
833157	vykrmovat	vykrmovat_:T	V	833135
833135	vykrmit	vykrmit_:W	V	279461
279461	krmit	krmit_:T	V
833413	vykrutitel	vykrutitel	N
833704	vykřikovatel	vykřikovatel_,s	N	833706
833706	vykřikovat	vykřikovat_:T	V	833681
833681	vykřiknout	vykřiknout_:W	V	282535
282535	křiknout	křiknout_:W	V	282383
282383	křičet	křičet_:T	V
834064	vykupitel	vykupitel	N	832702
832702	vykoupit	vykoupit_:W	V	274157
274157	koupit	koupit_:W_^(něco_sobě/někomu)	V
834094	vykupovatel	vykupovatel	N	834098
834098	vykupovat	vykupovat_:T	V	832702
832702	vykoupit	vykoupit_:W	V	274157
274157	koupit	koupit_:W_^(něco_sobě/někomu)	V
835284	vylepovatel	vylepovatel	N	835288
835288	vylepovat	vylepovat_:T	V	835268
835268	vylepit	vylepit_:W	V	297189
297189	lepit	lepit_:T	V
835320	vylepšovatel	vylepšovatel	N	835324
835324	vylepšovat	vylepšovat_:T	V	835310
835310	vylepšit	vylepšit_:W	V	297255
297255	lepšit	lepšit_:T	V
836180	vylizovatel	vylizovatel	N	836184
836184	vylizovat	vylizovat_:T	V
836675	vylučitel	vylučitel	N
836696	vylučovatel	vylučovatel	N	836700
836700	vylučovat	vylučovat_:T	V	836475
836475	vyloučit	vyloučit_:W	V	305191
305191	loučit	loučit_:T	V
836806	vylupitel	vylupitel	N
837116	vymáhatel	vymáhatel	N	837127
837127	vymáhat	vymáhat_:T	V	838724
838724	vymoci	vymoci_:W	V	334695
334695	moci	moci_:T_^(mít_možnost_[něco_dělat];_přech.)	V
837124	vymahatel	vymahatel_,s	N	837127
837127	vymáhat	vymáhat_:T	V	838724
838724	vymoci	vymoci_:W	V	334695
334695	moci	moci_:T_^(mít_možnost_[něco_dělat];_přech.)	V
837327	vymanitel	vymanitel_,s	N	837329
837329	vymanit	vymanit_:W	V
837789	vyměňovatel	vyměňovatel	N	837793
837793	vyměňovat	vyměňovat_:T	V	837741
837741	vyměnit	vyměnit_:W	V	323528
323528	měnit	měnit_:T	V
837867	vyměřovatel	vyměřovatel	N	837871
837871	vyměřovat	vyměřovat_:T	V	837853
837853	vyměřit	vyměřit_:W	V	324337
324337	měřit	měřit_:T	V
838029	vymezitel	vymezitel	N	838033
838033	vymezit	vymezit_:W	V
838063	vymezovatel	vymezovatel	N	838067
838067	vymezovat	vymezovat_:T	V	838033
838033	vymezit	vymezit_:W	V
838588	vymlouvatel	vymlouvatel	N	838592
838592	vymlouvat	vymlouvat_:T	V	838636
838636	vymluvit	vymluvit_:W	V	333568
333568	mluvit	mluvit_:T	V
839613	vymyslitel	vymyslitel_,a	N	839620
839620	vymyslit	vymyslit_:W	V	343830
343830	myslit	myslit_:T	V	343799
343799	myslet	myslet_:T	V
839672	vymýšlitel	vymýšlitel	N	839668
839668	vymýšlet	vymýšlet_:T	V	839610
839610	vymyslet	vymyslet_:W	V	343799
343799	myslet	myslet_:T	V
839998	vynalézatel	vynalézatel_,a	N	840005
840005	vynalézat	vynalézat_:T	V	840069
840069	vynalézt	vynalézt	V	357596
357596	nalézt	nalézt-1_:W_^(někam)	V	298727
298727	lézt	lézt_:T	V
840700	vynutitel	vynutitel	N	840704
840704	vynutit	vynutit_:W	V	386485
386485	nutit	nutit_:T	V
840795	vyobrazitel	vyobrazitel	N	840799
840799	vyobrazit	vyobrazit_:W	V	391374
391374	obrazit	obrazit_:W	V	589185
589185	razit	razit_:T	V
840811	vyobrazovatel	vyobrazovatel_,s	N	840813
840813	vyobrazovat	vyobrazovat_:T	V	840799
840799	vyobrazit	vyobrazit_:W	V	391374
391374	obrazit	obrazit_:W	V	589185
589185	razit	razit_:T	V
842486	vypisovatel	vypisovatel	N	842490
842490	vypisovat	vypisovat_:T	V	845975
845975	vypsat	vypsat_:W	V	579330
579330	psát	psát_:T	V
843319	vyplnitel	vyplnitel_,s	N	843321
843321	vyplnit	vyplnit_:W	V	465408
465408	plnit	plnit_:T	V	465523
465523	plný	plný	A
843352	vyplňovatel	vyplňovatel_,a	N	843359
